location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5613,"ITO, New Delhi - CPCB","pm10",146,"µg/m³","2026-02-02T04:15:00Z","2026-02-02T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",153,"µg/m³","2026-02-02T04:30:00Z","2026-02-02T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",155,"µg/m³","2026-02-02T04:45:00Z","2026-02-02T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",161,"µg/m³","2026-02-02T05:00:00Z","2026-02-02T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",166,"µg/m³","2026-02-02T05:30:00Z","2026-02-02T11:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",170,"µg/m³","2026-02-02T05:45:00Z","2026-02-02T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",168,"µg/m³","2026-02-02T06:00:00Z","2026-02-02T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",168,"µg/m³","2026-02-02T06:15:00Z","2026-02-02T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",172,"µg/m³","2026-02-02T06:30:00Z","2026-02-02T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",178,"µg/m³","2026-02-02T06:45:00Z","2026-02-02T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",181,"µg/m³","2026-02-02T07:00:00Z","2026-02-02T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",181,"µg/m³","2026-02-02T07:15:00Z","2026-02-02T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",174,"µg/m³","2026-02-02T07:45:00Z","2026-02-02T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",177,"µg/m³","2026-02-02T08:00:00Z","2026-02-02T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",179,"µg/m³","2026-02-02T08:15:00Z","2026-02-02T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",181,"µg/m³","2026-02-02T08:30:00Z","2026-02-02T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",182,"µg/m³","2026-02-02T08:45:00Z","2026-02-02T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",177,"µg/m³","2026-02-02T09:00:00Z","2026-02-02T14:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T09:15:00Z","2026-02-02T14:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",171,"µg/m³","2026-02-02T09:30:00Z","2026-02-02T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T10:00:00Z","2026-02-02T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",175,"µg/m³","2026-02-02T10:15:00Z","2026-02-02T15:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",179,"µg/m³","2026-02-02T10:30:00Z","2026-02-02T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",179,"µg/m³","2026-02-02T10:45:00Z","2026-02-02T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",177,"µg/m³","2026-02-02T11:00:00Z","2026-02-02T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",174,"µg/m³","2026-02-02T11:15:00Z","2026-02-02T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",169,"µg/m³","2026-02-02T11:30:00Z","2026-02-02T17:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",168,"µg/m³","2026-02-02T11:45:00Z","2026-02-02T17:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",170,"µg/m³","2026-02-02T12:00:00Z","2026-02-02T17:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T12:15:00Z","2026-02-02T17:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",175,"µg/m³","2026-02-02T12:30:00Z","2026-02-02T18:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",174,"µg/m³","2026-02-02T12:45:00Z","2026-02-02T18:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T13:00:00Z","2026-02-02T18:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T13:15:00Z","2026-02-02T18:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T13:30:00Z","2026-02-02T19:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",182,"µg/m³","2026-02-02T15:15:00Z","2026-02-02T20:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",174,"µg/m³","2026-02-02T15:30:00Z","2026-02-02T21:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",170,"µg/m³","2026-02-02T15:45:00Z","2026-02-02T21:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",168,"µg/m³","2026-02-02T16:00:00Z","2026-02-02T21:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",171,"µg/m³","2026-02-02T16:15:00Z","2026-02-02T21:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",176,"µg/m³","2026-02-02T16:30:00Z","2026-02-02T22:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",181,"µg/m³","2026-02-02T17:00:00Z","2026-02-02T22:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",183,"µg/m³","2026-02-02T17:15:00Z","2026-02-02T22:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",184,"µg/m³","2026-02-02T17:30:00Z","2026-02-02T23:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",185,"µg/m³","2026-02-02T17:45:00Z","2026-02-02T23:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",188,"µg/m³","2026-02-02T18:00:00Z","2026-02-02T23:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",173,"µg/m³","2026-02-02T19:15:00Z","2026-02-03T00:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",170,"µg/m³","2026-02-02T19:30:00Z","2026-02-03T01:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",168,"µg/m³","2026-02-02T19:45:00Z","2026-02-03T01:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",166,"µg/m³","2026-02-02T20:00:00Z","2026-02-03T01:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",162,"µg/m³","2026-02-02T20:15:00Z","2026-02-03T01:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",155,"µg/m³","2026-02-02T20:30:00Z","2026-02-03T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",144,"µg/m³","2026-02-02T20:45:00Z","2026-02-03T02:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",130,"µg/m³","2026-02-02T21:00:00Z","2026-02-03T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",115,"µg/m³","2026-02-02T21:15:00Z","2026-02-03T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",103,"µg/m³","2026-02-02T21:30:00Z","2026-02-03T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",97,"µg/m³","2026-02-02T21:45:00Z","2026-02-03T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",100,"µg/m³","2026-02-02T22:00:00Z","2026-02-03T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",107,"µg/m³","2026-02-02T22:15:00Z","2026-02-03T03:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",115,"µg/m³","2026-02-02T22:30:00Z","2026-02-03T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",123,"µg/m³","2026-02-02T22:45:00Z","2026-02-03T04:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",128,"µg/m³","2026-02-02T23:00:00Z","2026-02-03T04:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",131,"µg/m³","2026-02-02T23:15:00Z","2026-02-03T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",135,"µg/m³","2026-02-02T23:30:00Z","2026-02-03T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",137,"µg/m³","2026-02-02T23:45:00Z","2026-02-03T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",139,"µg/m³","2026-02-03T00:00:00Z","2026-02-03T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",140,"µg/m³","2026-02-03T00:15:00Z","2026-02-03T05:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",137,"µg/m³","2026-02-03T00:30:00Z","2026-02-03T06:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",133,"µg/m³","2026-02-03T00:45:00Z","2026-02-03T06:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",128,"µg/m³","2026-02-03T01:00:00Z","2026-02-03T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",122,"µg/m³","2026-02-03T01:15:00Z","2026-02-03T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",120,"µg/m³","2026-02-03T01:30:00Z","2026-02-03T07:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",122,"µg/m³","2026-02-03T02:15:00Z","2026-02-03T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",124,"µg/m³","2026-02-03T02:30:00Z","2026-02-03T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",134,"µg/m³","2026-02-03T03:00:00Z","2026-02-03T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",143,"µg/m³","2026-02-03T03:15:00Z","2026-02-03T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",152,"µg/m³","2026-02-03T03:30:00Z","2026-02-03T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",159,"µg/m³","2026-02-03T03:45:00Z","2026-02-03T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",163,"µg/m³","2026-02-03T04:00:00Z","2026-02-03T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",171,"µg/m³","2026-02-03T04:15:00Z","2026-02-03T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",183,"µg/m³","2026-02-03T04:30:00Z","2026-02-03T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",191,"µg/m³","2026-02-03T04:45:00Z","2026-02-03T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",204,"µg/m³","2026-02-03T05:00:00Z","2026-02-03T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",208,"µg/m³","2026-02-03T05:15:00Z","2026-02-03T10:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",223,"µg/m³","2026-02-03T05:45:00Z","2026-02-03T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",247,"µg/m³","2026-02-03T06:15:00Z","2026-02-03T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",258,"µg/m³","2026-02-03T06:30:00Z","2026-02-03T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",262,"µg/m³","2026-02-03T06:45:00Z","2026-02-03T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",267,"µg/m³","2026-02-03T07:00:00Z","2026-02-03T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",269,"µg/m³","2026-02-03T07:15:00Z","2026-02-03T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",265,"µg/m³","2026-02-03T07:30:00Z","2026-02-03T13:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",257,"µg/m³","2026-02-03T07:45:00Z","2026-02-03T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",244,"µg/m³","2026-02-03T08:00:00Z","2026-02-03T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",244,"µg/m³","2026-02-03T08:15:00Z","2026-02-03T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",253,"µg/m³","2026-02-03T08:30:00Z","2026-02-03T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",271,"µg/m³","2026-02-03T08:45:00Z","2026-02-03T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",340,"µg/m³","2026-02-04T01:45:00Z","2026-02-04T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",323,"µg/m³","2026-02-04T02:00:00Z","2026-02-04T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",306,"µg/m³","2026-02-04T02:15:00Z","2026-02-04T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",229,"µg/m³","2026-02-04T03:15:00Z","2026-02-04T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",218,"µg/m³","2026-02-04T03:30:00Z","2026-02-04T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",226,"µg/m³","2026-02-04T03:45:00Z","2026-02-04T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",252,"µg/m³","2026-02-04T04:00:00Z","2026-02-04T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",282,"µg/m³","2026-02-04T04:15:00Z","2026-02-04T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",306,"µg/m³","2026-02-04T04:30:00Z","2026-02-04T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",318,"µg/m³","2026-02-04T04:45:00Z","2026-02-04T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",256,"µg/m³","2026-02-04T06:00:00Z","2026-02-04T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",242,"µg/m³","2026-02-04T07:00:00Z","2026-02-04T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",236,"µg/m³","2026-02-04T07:15:00Z","2026-02-04T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",215,"µg/m³","2026-02-04T07:45:00Z","2026-02-04T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",197,"µg/m³","2026-02-04T08:00:00Z","2026-02-04T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",161,"µg/m³","2026-02-04T08:15:00Z","2026-02-04T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",135,"µg/m³","2026-02-04T09:30:00Z","2026-02-04T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",134,"µg/m³","2026-02-04T09:45:00Z","2026-02-04T15:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",125,"µg/m³","2026-02-04T10:00:00Z","2026-02-04T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",117,"µg/m³","2026-02-04T10:15:00Z","2026-02-04T15:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",111,"µg/m³","2026-02-04T10:30:00Z","2026-02-04T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",104,"µg/m³","2026-02-04T10:45:00Z","2026-02-04T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",93,"µg/m³","2026-02-04T11:00:00Z","2026-02-04T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","pm10",86,"µg/m³","2026-02-04T11:15:00Z","2026-02-04T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
